ImageId,URL,x1,y1,x2,y2,TrueLabel,TargetClass,OriginalLandingURL,License,Author,AuthorProfileURL
6ef50fd6d78ac91a,https://c1.staticflickr.com/9/8326/28544673953_665803f158_o.jpg,0.0,0.0,0.51724137931,0.75,830,902,https://www.flickr.com/photos/robdammers/28544673953,https://creativecommons.org/licenses/by/2.0/,Rob Dammers,https://www.flickr.com/people/robdammers/
d1811c249db313e6,https://c1.staticflickr.com/9/8207/29606580866_b380112c09_o.jpg,0.0,0.0,1.0,0.908777969019,889,290,https://www.flickr.com/photos/atoach/29606580866,https://creativecommons.org/licenses/by/2.0/,Tim Green,https://www.flickr.com/people/atoach/
646d3915eba3dd7c,https://c1.staticflickr.com/8/7408/26898818163_746a632cfa_o.jpg,0.278621495327,0.0,0.835864485981,0.75,669,930,https://www.flickr.com/photos/publicresourceorg/26898818163/,https://creativecommons.org/licenses/by/2.0/,Public.Resource.Org,https://www.flickr.com/people/publicresourceorg/
1fed1fe97fefe793,https://c1.staticflickr.com/9/8665/28236456323_7124344a63_o.jpg,0.0,0.0,0.75,0.75,918,805,https://www.flickr.com/photos/23024164@N06/28236456323,https://creativecommons.org/licenses/by/2.0/,Damian Gadal,https://www.flickr.com/people/23024164@N06/
231d616fa10cc908,https://c1.staticflickr.com/9/8127/29948121035_6e6c64491c_o.jpg,0.333333333333,0.0,1.0,1.0,340,181,https://www.flickr.com/photos/blmoregon/29948121035,https://creativecommons.org/licenses/by/2.0/,Bureau of Land Management Oregon and Washington,https://www.flickr.com/people/blmoregon/
2634a742a7e89a48,https://c1.staticflickr.com/1/602/32770576855_08faa9af95_o.jpg,0.299878836834,0.0,0.899636510501,0.75,293,666,https://www.flickr.com/photos/happymillerman/32770576855,https://creativecommons.org/licenses/by/2.0/,happymillerman,https://www.flickr.com/people/happymillerman/
a1b15a7b9573fc9d,https://c1.staticflickr.com/9/8401/30036859065_9510da323f_o.jpg,0.0,0.25,0.75,1.0,561,859,https://www.flickr.com/photos/smaedli/30036859065,https://creativecommons.org/licenses/by/2.0/,Chad Kainz,https://www.flickr.com/people/smaedli/
30c9109a90483273,https://c1.staticflickr.com/6/5086/30139519396_9690187f2f_o.jpg,0.333333333333,0.0,1.0,1.0,859,263,https://www.flickr.com/photos/prof_richard/30139519396,https://creativecommons.org/licenses/by/2.0/,Richard Mortel,https://www.flickr.com/people/prof_richard/
aed8d839589a6059,https://c1.staticflickr.com/2/1495/26503575620_c93d2fed41_o.jpg,0.28125,0.0,0.84375,0.75,830,843,https://www.flickr.com/photos/raver_mikey/26503575620/,https://creativecommons.org/licenses/by/2.0/,Mikey,https://www.flickr.com/people/raver_mikey/
d0ba16c850fec4b5,https://c1.staticflickr.com/8/7454/26920109042_58d819b711_o.jpg,0.0,0.0,0.75,0.56338028169,733,249,https://www.flickr.com/photos/dok1/26920109042,https://creativecommons.org/licenses/by/2.0/,Don O&#x27;Brien,https://www.flickr.com/people/dok1/
b3b73c39a00a2299,https://c1.staticflickr.com/6/5519/30270414202_0ba7b1d8e7_o.jpg,0.438671875,0.0,1.0,0.75,873,112,https://www.flickr.com/photos/powellburns/30270414202,https://creativecommons.org/licenses/by/2.0/,Powell Burns,https://www.flickr.com/people/powellburns/
6668807f6060a45f,https://c1.staticflickr.com/8/7160/26802349742_0e4da3e604_o.jpg,0.5,0.0,1.0,0.75,821,626,https://www.flickr.com/photos/kecko/26802349742,https://creativecommons.org/licenses/by/2.0/,Kecko,https://www.flickr.com/people/kecko/
f3332771b727a5ee,https://c1.staticflickr.com/9/8665/28842206286_db59e6f23d_o.jpg,0.25,0.0,0.75,0.75,760,669,https://www.flickr.com/photos/nicokaiser/28842206286,https://creativecommons.org/licenses/by/2.0/,Nico Kaiser,https://www.flickr.com/people/nicokaiser/
2184d30260150e71,https://c1.staticflickr.com/8/7264/27218548615_95a0430eed_o.jpg,0.0,0.0,0.75,0.75,114,60,https://www.flickr.com/photos/artlung/27218548615,https://creativecommons.org/licenses/by/2.0/,Joe Crawford,https://www.flickr.com/people/artlung/
91e0a7a55c1d75f3,https://c1.staticflickr.com/9/8289/28859190345_36c83f30ff_o.jpg,0.0,0.0,1.0,0.75117370892,407,640,https://www.flickr.com/photos/eltb/28859190345,https://creativecommons.org/licenses/by/2.0/,Catedrales  e Iglesias/Cathedrals and Churches,https://www.flickr.com/people/eltb/
59121a5a8acd5f0b,https://c1.staticflickr.com/9/8452/28454774783_59cf8db4cf_o.jpg,0.25,0.0,0.75,0.75,971,855,https://www.flickr.com/photos/blackwing_de/28454774783,https://creativecommons.org/licenses/by/2.0/,Sebastian Werner,https://www.flickr.com/people/blackwing_de/
86426a047c914b15,https://c1.staticflickr.com/9/8893/28160821316_f5d63eb270_o.jpg,0.2515625,0.0,1.0,1.0,309,711,https://www.flickr.com/photos/gails_pictures/28160821316/,https://creativecommons.org/licenses/by/2.0/,gailhampshire,https://www.flickr.com/people/gails_pictures/
54eb8d77f36d65dc,https://c1.staticflickr.com/8/7292/27476175660_94f5e0ebb7_o.jpg,0.502573529412,0.0,1.0,0.75,449,467,https://www.flickr.com/photos/byzantiumbooks/27476175660/,https://creativecommons.org/licenses/by/2.0/,Bill Smith,https://www.flickr.com/people/byzantiumbooks/
443d5de0d68061d7,https://c1.staticflickr.com/6/5546/29731072524_c488ae9045_o.jpg,0.0,0.28125,0.75,0.84375,763,678,https://flickr.com/8388191@N07/29731072524,https://creativecommons.org/licenses/by/2.0/,Terry Platt,https://www.flickr.com/people/mobilealabama/
b7eca631d6e00632,https://c1.staticflickr.com/8/7219/27127453951_d917daa1f9_o.jpg,0.25,0.0,0.75,0.75,788,900,https://www.flickr.com/photos/joneslibraryma/27127453951/,https://creativecommons.org/licenses/by/2.0/,Jones Library,https://www.flickr.com/people/joneslibraryma/
31d4266388257ff9,https://c1.staticflickr.com/6/5647/29695160954_c8e36b048a_o.jpg,0.681470588235,0.0,1.0,0.75,780,909,https://www.flickr.com/photos/thoseguys119/29695160954,https://creativecommons.org/licenses/by/2.0/,ThoseGuys119,https://www.flickr.com/people/thoseguys119/
934b8b9ad14bfdab,https://c1.staticflickr.com/9/8813/28290786071_8c32334b50_o.jpg,0.210588633288,0.25,0.631765899865,1.0,980,639,https://flickr.com/59274709@N03/28290786071,https://creativecommons.org/licenses/by/2.0/,Przemek P,https://www.flickr.com/people/globalquiz/
ff06a10fb89f68bf,https://c1.staticflickr.com/9/8609/27681911664_96bf1842ca_o.jpg,0.2806640625,0.0,0.8419921875,0.75,920,688,https://www.flickr.com/photos/cogdog/27681911664/,https://creativecommons.org/licenses/by/2.0/,Alan Levine,https://www.flickr.com/people/cogdog/
367be14d42db2cb6,https://c1.staticflickr.com/1/624/32367927704_876e4e3239_o.jpg,0.0,0.25,0.496696035242,1.0,704,857,https://www.flickr.com/photos/vastateparksstaff/32367927704/,https://creativecommons.org/licenses/by/2.0/,Virginia State Parks,https://www.flickr.com/people/vastateparksstaff/
9780a9ec0de2ea32,https://c1.staticflickr.com/8/7335/27803775181_c66a27a3d8_o.jpg,0.0,0.0,0.665684830633,1.0,9,693,https://www.flickr.com/photos/sarahvain/27803775181,https://creativecommons.org/licenses/by/2.0/,Sarah Stierch,https://www.flickr.com/people/sarahvain/
5a0bc772d79bf4f7,https://c1.staticflickr.com/1/622/32042124816_6e182d9203_o.jpg,0.0,0.464122137405,0.75,1.0,438,378,https://www.flickr.com/photos/blmoregon/32042124816,https://creativecommons.org/licenses/by/2.0/,Bureau of Land Management Oregon and Washington,https://www.flickr.com/people/blmoregon/
4b9046fff85b4f64,https://c1.staticflickr.com/8/7065/27132333685_f24e0312ca_o.jpg,0.0,0.0,0.666666666667,1.0,867,943,https://www.flickr.com/photos/andreas_neumeier/27132333685,https://creativecommons.org/licenses/by/2.0/,Andreas Neumeier,https://www.flickr.com/people/andreas_neumeier/
8f76cff7e5a6b6d5,https://c1.staticflickr.com/1/721/32445155051_491334423a_o.jpg,0.424446202532,0.25,1.0,1.0,320,900,http://www.flickr.com/photos/47602497@N06/32445155051,https://creativecommons.org/licenses/by/2.0/,patricia pierce,https://www.flickr.com/people/47602497@N06/
b706f029d5f7bbc9,https://c1.staticflickr.com/6/5486/30871161412_eeb4b57b00_o.jpg,0.217252396166,0.0,1.0,1.0,512,685,https://www.flickr.com/photos/autohistorian/30871161412,https://creativecommons.org/licenses/by/2.0/,Alden Jewell,https://www.flickr.com/people/autohistorian/
ed469c7126fb88bb,https://c1.staticflickr.com/6/5734/31214670086_b650c0ed73_o.jpg,0.2806640625,0.25,0.8419921875,1.0,963,685,https://www.flickr.com/photos/powellburns/31214670086,https://creativecommons.org/licenses/by/2.0/,Powell Burns,https://www.flickr.com/people/powellburns/
752226a59337fd4f,https://c1.staticflickr.com/8/7384/27729145561_10ff4bd4d4_o.jpg,0.280784844384,0.0,0.842354533153,1.0,699,915,https://www.flickr.com/photos/provence___provenza/27729145561,https://creativecommons.org/licenses/by/2.0/,Daniel70mi Falciola,https://www.flickr.com/people/provence___provenza/
f748e6d1a654d88e,https://c1.staticflickr.com/1/410/31903287406_1e00e4de72_o.jpg,0.0,0.25,0.5625,1.0,108,927,https://www.flickr.com/photos/jimg944/31903287406/,https://creativecommons.org/licenses/by/2.0/,Jim G,https://www.flickr.com/people/jimg944/
df9afc207b6417ce,https://c1.staticflickr.com/9/8346/29210725372_503534f942_o.jpg,0.0,0.0,0.75,0.540644171779,490,482,https://www.flickr.com/photos/tynigh/29210725372/,https://creativecommons.org/licenses/by/2.0/,Ty Nigh,https://www.flickr.com/people/tynigh/
bfc923081f179706,https://c1.staticflickr.com/9/8163/29650838375_4b096ac35a_o.jpg,0.4375,0.0,1.0,0.75,12,165,http://www.flickr.com/photos/j_benson/29650838375/,https://creativecommons.org/licenses/by/2.0/,John Benson,https://www.flickr.com/people/j_benson/
fae27865dc0dfdb6,https://c1.staticflickr.com/8/7103/26725562970_3c1d3f8733_o.jpg,0.438671875,0.0,1.0,0.75,337,678,https://www.flickr.com/photos/fishwasher/26725562970,https://creativecommons.org/licenses/by/2.0/,Vlad Podvorny,https://www.flickr.com/people/fishwasher/
1f9ecce63e94ba97,https://c1.staticflickr.com/6/5552/30908389806_a8cc5d878b_o.jpg,0.333333333333,0.0,1.0,1.0,693,472,https://www.flickr.com/photos/comedynose/30908389806,https://creativecommons.org/licenses/by/2.0/,Pete,https://www.flickr.com/people/comedynose/
15d354fcc3fa027e,https://c1.staticflickr.com/6/5625/30682716776_f15f30b9f6_o.jpg,0.0,0.0,1.0,1.0,739,537,https://flickr.com/60944636@N00/30682716776,https://creativecommons.org/licenses/by/2.0/,el cajon yacht club,https://www.flickr.com/people/el_cajon_yacht_club/
081f36a3036c82e9,https://c1.staticflickr.com/9/8345/28715142401_2b41f16de0_o.jpg,0.231890459364,0.0,0.695671378092,0.75,405,632,https://flickr.com/96223380@N02/28715142401,https://creativecommons.org/licenses/by/2.0/,Mighty Travels,https://www.flickr.com/people/96223380@N02/
d81b302bd03ccca2,https://c1.staticflickr.com/6/5624/30799095616_9475195a1b_o.jpg,0.25,0.0,0.75,0.75,312,881,https://www.flickr.com/photos/ansk/30799095616,https://creativecommons.org/licenses/by/2.0/,arian.suresh,https://www.flickr.com/people/ansk/
8060e42dc3b7147a,https://c1.staticflickr.com/8/7354/28135262255_356dace0d8_o.jpg,0.25,0.0,0.75,0.75,818,318,https://www.flickr.com/photos/thecarspy/28135262255,https://creativecommons.org/licenses/by/2.0/,The Car Spy,https://www.flickr.com/people/thecarspy/
c39e14b985d2504a,https://c1.staticflickr.com/9/8618/30465704306_1f55cbe415_o.jpg,0.49889380531,0.25,1.0,1.0,495,979,https://www.flickr.com/photos/eltb/30465704306,https://creativecommons.org/licenses/by/2.0/,Catedrales  e Iglesias/Cathedrals and Churches,https://www.flickr.com/people/eltb/
45a0dfd2c88a3f13,https://c1.staticflickr.com/6/5754/31231179316_03a30b08f4_o.jpg,0.0,0.0,0.5,0.75,779,751,https://www.flickr.com/photos/mujitra/31231179316,https://creativecommons.org/licenses/by/2.0/,MIKI Yoshihito,https://www.flickr.com/people/mujitra/
a90bf0cacb5662ed,https://c1.staticflickr.com/8/7312/27905486782_56fe2e5767_o.jpg,0.4375,0.25,1.0,1.0,875,480,https://www.flickr.com/photos/69203347@N03/27905486782,https://creativecommons.org/licenses/by/2.0/,AmigoDeBusesEMT3,https://www.flickr.com/people/69203347@N03/
c32cc4ffb4f85ecd,https://c1.staticflickr.com/8/7395/27084897643_bbae9cce8c_o.jpg,0.250923190547,0.0,0.75276957164,0.75,604,221,https://www.flickr.com/photos/jorge-11/27084897643,https://creativecommons.org/licenses/by/2.0/,George M. Groutas,https://www.flickr.com/people/jorge-11/
0b380045d7f9bf06,https://c1.staticflickr.com/8/7358/26990370230_c25b68b97c_o.jpg,0.0,0.0,0.617213114754,0.75,294,2,https://www.flickr.com/photos/amanderson/26990370230,https://creativecommons.org/licenses/by/2.0/,amanderson2,https://www.flickr.com/people/amanderson/
6d818e8669f3ac61,https://c1.staticflickr.com/6/5731/30521493686_630cce0076_o.jpg,0.0,0.0,0.75,1.0,434,139,https://www.flickr.com/photos/stevendepolo/30521493686,https://creativecommons.org/licenses/by/2.0/,Steven Depolo,https://www.flickr.com/people/stevendepolo/
77ac531050fb1153,https://c1.staticflickr.com/9/8342/28776338230_c9ea2c2994_o.jpg,0.0,0.5,0.75,1.0,874,808,https://www.flickr.com/photos/zigazou76/28776338230,https://creativecommons.org/licenses/by/2.0/,Fr\303\251d\303\251ric BISSON,https://www.flickr.com/people/zigazou76/
2bb77d79f0a8a869,https://c1.staticflickr.com/9/8557/28406946510_2722a7e834_o.jpg,0.4375,0.25,1.0,1.0,808,667,https://flickr.com/61008969@N03/28406946510,https://creativecommons.org/licenses/by/2.0/,ICTE-UQ,https://www.flickr.com/people/icte-uq/
283cbf4827004f2f,https://c1.staticflickr.com/6/5673/31101328662_0f917f545e_o.jpg,0.0,0.25,0.483695652174,1.0,820,448,https://www.flickr.com/photos/jus10h/31101328662,https://creativecommons.org/licenses/by/2.0/,Justin Higuchi,https://www.flickr.com/people/jus10h/
c967ac383bc39e0b,https://c1.staticflickr.com/8/7289/27254670985_326c9aca15_o.jpg,0.263433813893,0.0,0.790301441678,1.0,555,52,https://www.flickr.com/photos/walterpro/27254670985,https://creativecommons.org/licenses/by/2.0/,Walter,https://www.flickr.com/people/walterpro/
d0df52c255e4d14d,https://c1.staticflickr.com/8/7246/27479788632_4837443f8b_o.jpg,0.25,0.0,1.0,0.724689165187,498,800,https://www.flickr.com/photos/trondheim_byarkiv/27479788632,https://creativecommons.org/licenses/by/2.0/,Municipal Archives of Trondheim,https://www.flickr.com/people/trondheim_byarkiv/
6bb46ab95f32861f,https://c1.staticflickr.com/9/8051/29695835045_9219ebd8c5_o.jpg,0.26075619296,0.0,0.782268578879,1.0,815,797,https://www.flickr.com/photos/yamahawatercraft/29695835045/,https://creativecommons.org/licenses/by/2.0/,Yamaha Watercraft Group,https://www.flickr.com/people/yamahawatercraft/
02851c38dfce98b0,https://c1.staticflickr.com/8/7562/27520834756_dca8248c4d_o.jpg,0.25,0.25,0.75,1.0,986,931,https://www.flickr.com/photos/cogdog/27520834756/,https://creativecommons.org/licenses/by/2.0/,Alan Levine,https://www.flickr.com/people/cogdog/
43a736b30b249139,https://c1.staticflickr.com/9/8182/28394501131_6100344c20_o.jpg,0.28125,0.0,0.84375,0.75,490,716,https://www.flickr.com/photos/fdecomite/28394501131,https://creativecommons.org/licenses/by/2.0/,fdecomite,https://www.flickr.com/people/fdecomite/
278c6878aa810fed,https://c1.staticflickr.com/9/8153/7456686468_3307378ab3_o.jpg,0.25,0.25,0.75,1.0,770,519,https://www.flickr.com/photos/dominicspics/7456686468,https://creativecommons.org/licenses/by/2.0/,Dominic Alves,https://www.flickr.com/people/dominicspics/
566908f2a76c406c,https://c1.staticflickr.com/9/8437/28219029883_1a083fd1e4_o.jpg,0.25,0.25,0.75,1.0,976,700,https://www.flickr.com/photos/mypubliclands/28219029883,https://creativecommons.org/licenses/by/2.0/,Bureau  of Land Management,https://www.flickr.com/people/mypubliclands/
ed542bad1c02dfec,https://c1.staticflickr.com/8/7069/27386644351_f4aac62dd5_o.jpg,0.270061728395,0.0,1.0,1.0,320,944,https://www.flickr.com/photos/gails_pictures/27386644351,https://creativecommons.org/licenses/by/2.0/,gailhampshire,https://www.flickr.com/people/gails_pictures/
7f5ba3e3f3eca6b3,https://c1.staticflickr.com/8/7344/27377155134_bd2c853e53_o.jpg,0.25,0.25,0.75,1.0,137,375,https://www.flickr.com/photos/blachswan/27377155134,https://creativecommons.org/licenses/by/2.0/,Ed Dunens,https://www.flickr.com/people/blachswan/
ada5e14c279fd3e9,https://c1.staticflickr.com/6/5824/30974869612_e907fca9ca_o.jpg,0.25,0.25,1.0,1.0,729,495,https://www.flickr.com/photos/rodrigoparedes/30974869612,https://creativecommons.org/licenses/by/2.0/,Rodrigo Paredes,https://www.flickr.com/people/rodrigoparedes/
d9b229c394707b6c,https://c1.staticflickr.com/8/7344/28029362406_7ea1da8055_o.jpg,0.25,0.0,0.75,0.75,512,860,https://www.flickr.com/photos/karen_roe/28029362406,https://creativecommons.org/licenses/by/2.0/,Karen Roe,https://www.flickr.com/people/karen_roe/
b0f28f897d4e1624,https://c1.staticflickr.com/1/140/31274923920_f1f76e0744_o.jpg,0.25,0.25,0.75,1.0,85,775,https://www.flickr.com/photos/simonmatzinger/31274923920/,https://creativecommons.org/licenses/by/2.0/,Simon Matzinger,https://www.flickr.com/people/simonmatzinger/
b245f492db3b8daa,https://c1.staticflickr.com/8/7101/27868852041_98bec1eb36_o.jpg,0.0,0.25,0.567503924647,1.0,826,687,https://www.flickr.com/photos/atoach/27868852041,https://creativecommons.org/licenses/by/2.0/,Tim Green,https://www.flickr.com/people/atoach/
89265ce23a10ebe9,https://c1.staticflickr.com/6/5681/30425702622_55ef49272f_o.jpg,0.0,0.0,0.5,0.75,982,624,https://www.flickr.com/photos/armymaterielcommand/30425702622/,https://creativecommons.org/licenses/by/2.0/,U.S. Army Materiel Command,https://www.flickr.com/people/armymaterielcommand/
394efece813cf835,https://c1.staticflickr.com/6/5468/29975017416_bb705990b5_o.jpg,0.0,0.25,0.5625,1.0,975,422,https://www.flickr.com/photos/jsjgeology/29975017416,https://creativecommons.org/licenses/by/2.0/,James St. John,https://www.flickr.com/people/jsjgeology/
4564855b694b4c4f,https://c1.staticflickr.com/8/7616/26553708633_c25f01eb54_o.jpg,0.0,0.0,0.473457675753,0.75,780,130,https://www.flickr.com/photos/thoseguys119/26553708633,https://creativecommons.org/licenses/by/2.0/,ThoseGuys119,https://www.flickr.com/people/thoseguys119/
c15bfaa5507a192b,https://c1.staticflickr.com/8/7332/28106145076_c11dd3b14d_o.jpg,0.0,0.25,0.5,1.0,558,507,https://www.flickr.com/photos/vitofun/28106145076,https://creativecommons.org/licenses/by/2.0/,Vito  Fun,https://www.flickr.com/people/vitofun/
3bd2be0773c5597d,https://c1.staticflickr.com/9/8876/28971611026_6a15cc1c73_o.jpg,0.4375,0.0,1.0,0.75,986,647,https://www.flickr.com/photos/jseelbach/28971611026,https://creativecommons.org/licenses/by/2.0/,Julius Seelbach,https://www.flickr.com/people/jseelbach/
4f62bef440d663c2,https://c1.staticflickr.com/6/5830/31320120676_a73163cb09_o.jpg,0.25,0.0,1.0,1.0,50,57,https://flickr.com/146749261@N05/31320120676,https://creativecommons.org/licenses/by/2.0/,@ FS Images,https://www.flickr.com/people/146749261@N05/
a9410c6d06bca7ef,https://c1.staticflickr.com/8/7377/27899968076_ca4d9c5e6b_o.jpg,0.0,0.5,0.75,1.0,558,387,https://www.flickr.com/photos/esoastronomy/27899968076,https://creativecommons.org/licenses/by/2.0/,European Southern Observatory,https://www.flickr.com/people/esoastronomy/
865c22c59f23a382,https://c1.staticflickr.com/9/8535/29753512076_033baa1e5f_o.jpg,0.25,0.0,0.75,0.75,967,501,https://www.flickr.com/photos/shankaronline/29753512076,https://creativecommons.org/licenses/by/2.0/,shankar s.,https://www.flickr.com/people/shankaronline/
9ec17e0dd0115e57,https://c1.staticflickr.com/6/5779/30700157176_c010eb19d6_o.jpg,0.0,0.0,0.498159057437,0.75,752,984,https://www.flickr.com/photos/davehamster/30700157176,https://creativecommons.org/licenses/by/2.0/,David Merrett,https://www.flickr.com/people/davehamster/
96c9b394d26a0e07,https://c1.staticflickr.com/9/8385/29345403475_32da13b313_o.jpg,0.0,0.25,0.5,1.0,426,837,https://www.flickr.com/photos/cmichel67/29345403475,https://creativecommons.org/licenses/by/2.0/,Christopher Michel,https://www.flickr.com/people/cmichel67/
59c61c1e72a3757b,https://c1.staticflickr.com/4/3720/32463465520_3ab218ebe5_o.jpg,0.25,0.0,0.75,0.75,116,824,https://www.flickr.com/photos/silkebaron/32463465520,https://creativecommons.org/licenses/by/2.0/,prilfish,https://www.flickr.com/people/silkebaron/
46f7ffbffac617ed,https://c1.staticflickr.com/9/8705/28257724020_cbc8260034_o.jpg,0.0896551724138,0.0,1.0,1.0,319,282,https://www.flickr.com/photos/gails_pictures/28257724020,https://creativecommons.org/licenses/by/2.0/,gailhampshire,https://www.flickr.com/people/gails_pictures/
ad54fe631197c46f,https://c1.staticflickr.com/6/5777/30306598544_45d7790434_o.jpg,0.25,0.0,1.0,1.0,810,577,https://www.flickr.com/photos/68147320@N02/30306598544,https://creativecommons.org/licenses/by/2.0/,T.Tseng,https://www.flickr.com/people/68147320@N02/
5568d5c80c28f3a9,https://c1.staticflickr.com/7/6080/6101018315_13df00e66d_o.jpg,0.479437229437,0.25,0.958874458874,1.0,875,545,https://www.flickr.com/photos/davidwilson1949/6101018315,https://creativecommons.org/licenses/by/2.0/,David Wilson,https://www.flickr.com/people/davidwilson1949/
0a991d4b1bb84222,https://c1.staticflickr.com/8/7442/27810141205_259c2c7141_o.jpg,0.250923190547,0.0,0.75276957164,0.75,896,619,https://www.flickr.com/photos/13476480@N07/27810141205,https://creativecommons.org/licenses/by/2.0/,manhhai,https://www.flickr.com/people/13476480@N07/
80bab2fc1b1f0cc6,https://c1.staticflickr.com/8/7415/26893561024_bfd5dcd3ae_o.jpg,0.0,0.0,1.0,1.0,484,145,https://www.flickr.com/photos/map/26893561024,https://creativecommons.org/licenses/by/2.0/,map,https://www.flickr.com/people/map/
a8b5ebcf8fa29c5f,https://c1.staticflickr.com/6/5622/30730405831_b9b247002b_o.jpg,0.0,0.25,0.67667238422,1.0,820,913,https://flickr.com/47225149@N07/30730405831,https://creativecommons.org/licenses/by/2.0/,Dutch Boyd,https://www.flickr.com/people/localvegas/
bc0d82ed9e18bc52,https://c1.staticflickr.com/1/301/31994799785_32116bbdd8_o.jpg,0.25,0.25,1.0,1.0,693,800,https://www.flickr.com/photos/sixteenmilesofstring/31994799785/,https://creativecommons.org/licenses/by/2.0/,Timothy Vollmer,https://www.flickr.com/people/sixteenmilesofstring/
854ec432cb7cb227,https://c1.staticflickr.com/6/5543/29900346290_78c6f293ca_o.jpg,0.0,0.0,0.75,1.0,975,382,http://www.flickr.com/photos/47445767@N05/29900346290,https://creativecommons.org/licenses/by/2.0/,James St. John,https://www.flickr.com/people/jsjgeology/
fdc25f6bef50f0f7,https://c1.staticflickr.com/8/7414/26794876006_355be34bc8_o.jpg,0.332842415317,0.0,0.99852724595,1.0,404,910,https://www.flickr.com/photos/navcent/26794876006/,https://creativecommons.org/licenses/by/2.0/,U.S. Naval Forces Central Command/U.S. Fifth Fleet,https://www.flickr.com/people/navcent/
07291b807f06aba9,https://c1.staticflickr.com/6/5689/30674880970_b88f507b85_o.jpg,0.0,0.0,0.666666666667,1.0,653,413,https://www.flickr.com/photos/usarmyafrica/30674880970,https://creativecommons.org/licenses/by/2.0/,US Army Africa,https://www.flickr.com/people/usarmyafrica/
01d22f91e26bb81c,https://c1.staticflickr.com/2/1671/26467041370_d4f20e2aea_o.jpg,0.485426008969,0.25,1.0,1.0,407,37,https://www.flickr.com/photos/eltb/26467041370,https://creativecommons.org/licenses/by/2.0/,Catedrales  e Iglesias/Cathedrals and Churches,https://www.flickr.com/people/eltb/
64dcdbce369b771e,https://c1.staticflickr.com/9/8295/28730331744_3ed9892235_o.jpg,0.4375,0.0,1.0,0.75,979,395,https://www.flickr.com/photos/lofink/28730331744/,https://creativecommons.org/licenses/by/2.0/,David Lofink,https://www.flickr.com/people/lofink/
0e3e585fada8a9b7,https://c1.staticflickr.com/8/7040/27184333564_9a53ab7e6d_o.jpg,0.0,0.0,0.5625,0.75,416,651,https://www.flickr.com/photos/stevendepolo/27184333564,https://creativecommons.org/licenses/by/2.0/,Steven Depolo,https://www.flickr.com/people/stevendepolo/
d3d5b0e4d7406947,https://c1.staticflickr.com/1/479/32218813675_2e18ac3471_o.jpg,0.0,0.0,0.645728643216,0.75,851,568,https://www.flickr.com/photos/thepeachpeddler/32218813675,https://creativecommons.org/licenses/by/2.0/,thepeachpeddler,https://www.flickr.com/people/thepeachpeddler/
1e7d95b4f2f7f145,https://c1.staticflickr.com/8/7449/27467868920_f98e65b86b_o.jpg,0.271186440678,0.0,1.0,1.0,717,552,https://www.flickr.com/photos/duncanh1/27467868920/,https://creativecommons.org/licenses/by/2.0/,Dun.can,https://www.flickr.com/people/duncanh1/
8951b233e5c08a1b,https://c1.staticflickr.com/4/3764/33456857325_563ae52d0c_o.jpg,0.0,0.0,1.0,1.0,796,576,https://www.flickr.com/photos/billmorrow/33456857325/,https://creativecommons.org/licenses/by/2.0/,Bill Morrow,https://www.flickr.com/people/billmorrow/
4346a9236f07a96e,https://c1.staticflickr.com/8/7428/27867864261_46a5e6c462_o.jpg,0.25,0.0,0.75,0.75,561,911,http://www.flickr.com/photos/dinumukherjee/27867864261/,https://creativecommons.org/licenses/by/2.0/,Dinu Mukherjee,https://www.flickr.com/people/dinumukherjee/
c281a3896a13dcf4,https://c1.staticflickr.com/8/7600/27537864963_76fb237586_o.jpg,0.0,0.0,0.70534150613,0.75,920,642,https://www.flickr.com/photos/byzantiumbooks/27537864963,https://creativecommons.org/licenses/by/2.0/,Bill Smith,https://www.flickr.com/people/byzantiumbooks/
ee02222da14c4baf,https://c1.staticflickr.com/6/5750/29920916720_224b3e8d5a_o.jpg,0.0,0.5,0.75,1.0,563,396,https://flickr.com/25797459@N06/29920916720,https://creativecommons.org/licenses/by/2.0/,zaphad1,https://www.flickr.com/people/25797459@N06/
5148632709203f26,https://c1.staticflickr.com/9/8137/29668016191_e4f2e0cbfa_o.jpg,0.0,0.0,0.56338028169,0.75,526,412,https://www.flickr.com/photos/jaygalvin/29668016191,https://creativecommons.org/licenses/by/2.0/,Jay Galvin,https://www.flickr.com/people/jaygalvin/
252c688d536c7b81,https://c1.staticflickr.com/9/8550/30217166912_5d961c0678_o.jpg,0.0,0.25,0.5625,1.0,820,459,https://www.flickr.com/photos/jasoncartwright/30217166912,https://creativecommons.org/licenses/by/2.0/,Jason Cartwright,https://www.flickr.com/people/jasoncartwright/
24d22f8923e66373,https://c1.staticflickr.com/9/8083/29040614113_ec4b1c787b_o.jpg,0.0,0.0,1.0,1.0,963,783,https://flickr.com/73451168@N00/29040614113,https://creativecommons.org/licenses/by/2.0/,J Wynia,https://www.flickr.com/people/jwynia/
6e958521c7586286,https://c1.staticflickr.com/6/5641/31141619325_6d09acf278_o.jpg,0.0,0.25,0.499263622975,1.0,404,473,https://www.flickr.com/photos/us_embassy_newzealand/31141619325,https://creativecommons.org/licenses/by/2.0/,US Embassy,https://www.flickr.com/people/us_embassy_newzealand/
